1 2.267822 1.470215 1.928955 1.644043 0.000000 
2 2.268066 2.334961 2.500000 1.707031 0.000000 
3 3.135010 1.833008 2.174805 1.681152 0.000000 
4 2.378906 2.312012 3.338135 2.604980 0.000000 
5 2.473145 1.916016 4.587891 2.364014 0.000000 
6 3.542969 2.126953 4.707031 1.992920 0.000000 
7 5.180908 2.591064 9.726074 4.851807 0.000000 
8 5.604004 3.035156 11.041016 4.552002 0.000000 
9 4.382812 2.558105 7.263916 5.567139 0.000000 
10 4.861816 3.241211 8.116943 6.366943 0.000000 
