0.500000 100.000000 
0.510000 100.000000 
0.520000 100.000000 
0.530000 100.000000 
0.540000 100.000000 
0.550000 100.000000 
0.560000 100.000000 
0.570000 100.000000 
0.580000 100.000000 
0.590000 100.000000 
0.600000 99.980003 
0.610000 99.989998 
0.620000 99.870003 
0.630000 99.839996 
0.640000 99.739998 
0.650000 99.449997 
0.660000 98.989998 
0.670000 97.930000 
0.680000 96.620003 
0.690000 95.040001 
0.700000 91.149994 
0.710000 86.440002 
0.720000 79.279999 
0.730000 70.660004 
0.740000 59.249996 
0.750000 45.080002 
0.760000 33.279999 
0.770000 20.870001 
0.780000 11.780000 
0.790000 5.260000 
0.800000 2.230000 
0.810000 0.680000 
0.820000 0.170000 
0.830000 0.020000 
0.840000 0.010000 
0.850000 0.000000 
0.860000 0.000000 
0.870000 0.000000 
0.880000 0.000000 
0.890000 0.000000 
0.900000 0.000000 
0.910000 0.000000 
0.920000 0.000000 
0.930000 0.000000 
0.940000 0.000000 
0.950000 0.000000 
0.960000 0.000000 
0.970000 0.000000 
0.980000 0.000000 
0.990000 0.000000 
1.000000 0.000000 
