0.500000 100.000000 
0.510000 100.000000 
0.520000 100.000000 
0.530000 99.989998 
0.540000 99.980003 
0.550000 99.910004 
0.560000 99.730003 
0.570000 99.379997 
0.580000 98.669998 
0.590000 96.910004 
0.600000 94.450005 
0.610000 90.989998 
0.620000 84.629997 
0.630000 76.070000 
0.640000 64.520004 
0.650000 52.689999 
0.660000 38.920002 
0.670000 25.000000 
0.680000 15.740000 
0.690000 8.810000 
0.700000 3.570000 
0.710000 1.270000 
0.720000 0.410000 
0.730000 0.110000 
0.740000 0.030000 
0.750000 0.000000 
0.760000 0.000000 
0.770000 0.000000 
0.780000 0.000000 
0.790000 0.000000 
0.800000 0.000000 
0.810000 0.000000 
0.820000 0.000000 
0.830000 0.000000 
0.840000 0.000000 
0.850000 0.000000 
0.860000 0.000000 
0.870000 0.000000 
0.880000 0.000000 
0.890000 0.000000 
0.900000 0.000000 
0.910000 0.000000 
0.920000 0.000000 
0.930000 0.000000 
0.940000 0.000000 
0.950000 0.000000 
0.960000 0.000000 
0.970000 0.000000 
0.980000 0.000000 
0.990000 0.000000 
1.000000 0.000000 
