0.500000 100.000000 
0.510000 100.000000 
0.520000 100.000000 
0.530000 100.000000 
0.540000 99.959999 
0.550000 99.970001 
0.560000 99.739998 
0.570000 99.769997 
0.580000 99.459999 
0.590000 98.869995 
0.600000 98.250000 
0.610000 96.820000 
0.620000 95.040001 
0.630000 92.229996 
0.640000 88.830002 
0.650000 84.379997 
0.660000 78.000000 
0.670000 72.010002 
0.680000 63.810001 
0.690000 55.180000 
0.700000 44.860001 
0.710000 34.950001 
0.720000 26.109999 
0.730000 18.099998 
0.740000 10.880000 
0.750000 6.090000 
0.760000 2.790000 
0.770000 1.110000 
0.780000 0.340000 
0.790000 0.080000 
0.800000 0.040000 
0.810000 0.000000 
0.820000 0.000000 
0.830000 0.000000 
0.840000 0.000000 
0.850000 0.000000 
0.860000 0.000000 
0.870000 0.000000 
0.880000 0.000000 
0.890000 0.000000 
0.900000 0.000000 
0.910000 0.000000 
0.920000 0.000000 
0.930000 0.000000 
0.940000 0.000000 
0.950000 0.000000 
0.960000 0.000000 
0.970000 0.000000 
0.980000 0.000000 
0.990000 0.000000 
1.000000 0.000000 
