0.500000 99.879997 
0.510000 99.800003 
0.520000 99.599998 
0.530000 99.180000 
0.540000 98.439995 
0.550000 97.080002 
0.560000 95.330002 
0.570000 93.190002 
0.580000 89.990005 
0.590000 84.729996 
0.600000 78.050003 
0.610000 70.570000 
0.620000 61.709999 
0.630000 51.480000 
0.640000 41.790001 
0.650000 30.869999 
0.660000 21.090000 
0.670000 13.050000 
0.680000 7.170000 
0.690000 3.140000 
0.700000 1.210000 
0.710000 0.530000 
0.720000 0.080000 
0.730000 0.050000 
0.740000 0.020000 
0.750000 0.000000 
0.760000 0.000000 
0.770000 0.000000 
0.780000 0.000000 
0.790000 0.000000 
0.800000 0.000000 
0.810000 0.000000 
0.820000 0.000000 
0.830000 0.000000 
0.840000 0.000000 
0.850000 0.000000 
0.860000 0.000000 
0.870000 0.000000 
0.880000 0.000000 
0.890000 0.000000 
0.900000 0.000000 
0.910000 0.000000 
0.920000 0.000000 
0.930000 0.000000 
0.940000 0.000000 
0.950000 0.000000 
0.960000 0.000000 
0.970000 0.000000 
0.980000 0.000000 
0.990000 0.000000 
1.000000 0.000000 
