0.500000 100.000000 
0.510000 100.000000 
0.520000 99.949997 
0.530000 99.910004 
0.540000 99.730003 
0.550000 99.489998 
0.560000 98.909996 
0.570000 97.479996 
0.580000 95.010002 
0.590000 90.680000 
0.600000 85.049995 
0.610000 75.790001 
0.620000 64.910004 
0.630000 50.739998 
0.640000 36.520000 
0.650000 24.230000 
0.660000 14.340000 
0.670000 7.670000 
0.680000 2.900000 
0.690000 1.110000 
0.700000 0.260000 
0.710000 0.070000 
0.720000 0.010000 
0.730000 0.000000 
0.740000 0.000000 
0.750000 0.000000 
0.760000 0.000000 
0.770000 0.000000 
0.780000 0.000000 
0.790000 0.000000 
0.800000 0.000000 
0.810000 0.000000 
0.820000 0.000000 
0.830000 0.000000 
0.840000 0.000000 
0.850000 0.000000 
0.860000 0.000000 
0.870000 0.000000 
0.880000 0.000000 
0.890000 0.000000 
0.900000 0.000000 
0.910000 0.000000 
0.920000 0.000000 
0.930000 0.000000 
0.940000 0.000000 
0.950000 0.000000 
0.960000 0.000000 
0.970000 0.000000 
0.980000 0.000000 
0.990000 0.000000 
1.000000 0.000000 
