0.500000 100.000000 
0.510000 100.000000 
0.520000 100.000000 
0.530000 100.000000 
0.540000 100.000000 
0.550000 100.000000 
0.560000 100.000000 
0.570000 100.000000 
0.580000 100.000000 
0.590000 100.000000 
0.600000 100.000000 
0.610000 100.000000 
0.620000 99.989998 
0.630000 99.949997 
0.640000 99.910004 
0.650000 99.910004 
0.660000 99.709999 
0.670000 99.470001 
0.680000 99.119995 
0.690000 98.250000 
0.700000 97.349998 
0.710000 96.060005 
0.720000 93.820000 
0.730000 90.949997 
0.740000 86.919998 
0.750000 82.270004 
0.760000 75.910004 
0.770000 67.769997 
0.780000 59.560001 
0.790000 49.009998 
0.800000 39.279999 
0.810000 28.889999 
0.820000 19.939999 
0.830000 12.300000 
0.840000 6.930000 
0.850000 3.380000 
0.860000 1.330000 
0.870000 0.460000 
0.880000 0.100000 
0.890000 0.030000 
0.900000 0.000000 
0.910000 0.000000 
0.920000 0.000000 
0.930000 0.000000 
0.940000 0.000000 
0.950000 0.000000 
0.960000 0.000000 
0.970000 0.000000 
0.980000 0.000000 
0.990000 0.000000 
1.000000 0.000000 
